num_date_time,answer
6_20220825 07,1480.3769989013672
6_20220825 08,1780.8757629394531
6_20220825 09,2297.2671508789062
6_20220825 10,2819.4195709228516
6_20220825 11,2832.412643432617
6_20220825 12,2825.724609375
6_20220825 13,2823.1204833984375
6_20220825 14,2819.541946411133
6_20220825 15,2809.1512298583984
6_20220825 16,2768.918960571289
6_20220825 17,2707.2634887695312
6_20220825 18,2393.410758972168
6_20220825 19,2156.481330871582
6_20220825 20,2001.6699752807617
6_20220825 21,1828.491355895996
6_20220825 22,1637.7963790893555
6_20220825 23,1505.6357040405273
6_20220826 00,1202.9814224243164
6_20220826 01,1044.9894676208496
6_20220826 02,1017.5366706848145
6_20220826 03,1025.6399955749512
6_20220826 04,1010.0520629882812
6_20220826 05,1060.0618515014648
6_20220826 06,1195.6352767944336
6_20220826 07,1465.0590209960938
6_20220826 08,1772.7164688110352
6_20220826 09,2293.328010559082
6_20220826 10,2798.8330993652344
6_20220826 11,2824.658905029297
6_20220826 12,2840.7298736572266
6_20220826 13,2851.405227661133
6_20220826 14,2860.6000366210938
6_20220826 15,2872.5956115722656
6_20220826 16,2838.025833129883
6_20220826 17,2743.9788665771484
6_20220826 18,2380.354103088379
6_20220826 19,2173.056594848633
6_20220826 20,2035.9768447875977
6_20220826 21,1843.32421875
6_20220826 22,1628.6651458740234
6_20220826 23,1497.2528762817383
6_20220827 00,1198.9258270263672
6_20220827 01,1061.7679023742676
6_20220827 02,1023.553165435791
6_20220827 03,1006.0202407836914
6_20220827 04,969.6280975341797
6_20220827 05,1016.8034324645996
6_20220827 06,1141.0877990722656
6_20220827 07,1404.6505661010742
6_20220827 08,1668.990867614746
6_20220827 09,2081.3712158203125
6_20220827 10,2652.9652709960938
6_20220827 11,2734.4957885742188
6_20220827 12,2783.345443725586
6_20220827 13,2777.8465576171875
6_20220827 14,2761.6519927978516
6_20220827 15,2761.9586181640625
6_20220827 16,2727.6832427978516
6_20220827 17,2686.7863159179688
6_20220827 18,2333.16512298584
6_20220827 19,2052.836151123047
6_20220827 20,1976.4326400756836
6_20220827 21,1784.9816360473633
6_20220827 22,1548.3639755249023
6_20220827 23,1464.7985534667969
6_20220828 00,1182.8694152832031
6_20220828 01,1084.5748558044434
6_20220828 02,1055.6640548706055
6_20220828 03,1037.9142036437988
6_20220828 04,1026.5285453796387
6_20220828 05,1065.192699432373
6_20220828 06,1168.9907836914062
6_20220828 07,1451.048080444336
6_20220828 08,1637.4260711669922
6_20220828 09,2076.4547958374023
6_20220828 10,2596.917037963867
6_20220828 11,2611.151092529297
6_20220828 12,2672.1102142333984
6_20220828 13,2644.7192993164062
6_20220828 14,2640.2069549560547
6_20220828 15,2664.7581176757812
6_20220828 16,2621.707046508789
6_20220828 17,2635.348876953125
6_20220828 18,2241.163246154785
6_20220828 19,2020.7081604003906
6_20220828 20,1933.8719329833984
6_20220828 21,1763.3745498657227
6_20220828 22,1575.228988647461
6_20220828 23,1453.0928039550781
6_20220829 00,1187.4724159240723
6_20220829 01,1037.4787864685059
6_20220829 02,1001.7731666564941
6_20220829 03,997.8606338500977
6_20220829 04,960.9554290771484
6_20220829 05,1037.3214569091797
6_20220829 06,1131.4605598449707
6_20220829 07,1432.591682434082
6_20220829 08,1774.4826583862305
6_20220829 09,2265.9618530273438
6_20220829 10,2761.8553314208984
6_20220829 11,2726.468551635742
6_20220829 12,2758.4335021972656
6_20220829 13,2737.3025512695312
6_20220829 14,2733.822479248047
6_20220829 15,2734.255111694336
6_20220829 16,2666.2708435058594
6_20220829 17,2610.7905502319336
6_20220829 18,2293.2517852783203
6_20220829 19,2094.4572372436523
6_20220829 20,1956.0136642456055
6_20220829 21,1761.414535522461
6_20220829 22,1577.6245422363281
6_20220829 23,1451.5924682617188
6_20220830 00,1132.9518775939941
6_20220830 01,1015.3753547668457
6_20220830 02,991.9563446044922
6_20220830 03,1023.2765960693359
6_20220830 04,1044.8478469848633
6_20220830 05,1074.2712860107422
6_20220830 06,1207.2791442871094
6_20220830 07,1469.5119400024414
6_20220830 08,1760.0678176879883
6_20220830 09,2278.197235107422
6_20220830 10,2750.5497283935547
6_20220830 11,2790.87646484375
6_20220830 12,2804.161331176758
6_20220830 13,2797.642318725586
6_20220830 14,2790.600082397461
6_20220830 15,2781.096206665039
6_20220830 16,2754.168487548828
6_20220830 17,2709.8265380859375
6_20220830 18,2362.5642166137695
6_20220830 19,2139.5602645874023
6_20220830 20,1951.6034851074219
6_20220830 21,1789.060775756836
6_20220830 22,1619.6897354125977
6_20220830 23,1467.9772186279297
6_20220831 00,1218.975399017334
6_20220831 01,1073.528652191162
6_20220831 02,1045.4174766540527
6_20220831 03,1033.0657234191895
6_20220831 04,1036.2323722839355
6_20220831 05,1082.9798583984375
6_20220831 06,1212.6908569335938
6_20220831 07,1496.376609802246
6_20220831 08,1803.3284149169922
6_20220831 09,2306.4032287597656
6_20220831 10,2788.1339111328125
6_20220831 11,2866.4278411865234
6_20220831 12,2864.459228515625
6_20220831 13,2867.49755859375
6_20220831 14,2854.2906494140625
6_20220831 15,2876.432174682617
6_20220831 16,2829.5476684570312
6_20220831 17,2791.872573852539
6_20220831 18,2433.3143615722656
6_20220831 19,2206.417022705078
6_20220831 20,2014.1020050048828
6_20220831 21,1849.9066543579102
6_20220831 22,1661.4103164672852
6_20220831 23,1537.3497695922852
7_20220825 00,353.21137619018555
7_20220825 01,359.4530200958252
7_20220825 02,364.11266708374023
7_20220825 03,351.797664642334
7_20220825 04,363.93311309814453
7_20220825 05,541.8558101654053
7_20220825 06,717.3603553771973
7_20220825 07,809.1446723937988
7_20220825 08,919.60498046875
7_20220825 09,969.8362350463867
7_20220825 10,1023.0345306396484
7_20220825 11,1012.2390670776367
7_20220825 12,995.8988990783691
7_20220825 13,1001.9997177124023
7_20220825 14,990.7240371704102
7_20220825 15,996.4009208679199
7_20220825 16,983.5193481445312
7_20220825 17,947.379264831543
7_20220825 18,869.0545997619629
7_20220825 19,867.9900093078613
7_20220825 20,851.3059196472168
7_20220825 21,620.5561065673828
7_20220825 22,476.9464874267578
7_20220825 23,418.72350883483887
7_20220826 00,379.28797149658203
7_20220826 01,351.42387676239014
7_20220826 02,354.3759994506836
7_20220826 03,363.9666681289673
7_20220826 04,363.82066345214844
7_20220826 05,542.1130237579346
7_20220826 06,742.7702293395996
7_20220826 07,809.8005599975586
7_20220826 08,932.9127769470215
7_20220826 09,970.261661529541
7_20220826 10,1015.6058464050293
7_20220826 11,996.618968963623
7_20220826 12,978.5316619873047
7_20220826 13,1003.7809829711914
7_20220826 14,1018.5152473449707
7_20220826 15,1016.3532943725586
7_20220826 16,1010.2294311523438
7_20220826 17,920.9849281311035
7_20220826 18,848.7009544372559
7_20220826 19,858.1834373474121
7_20220826 20,831.8795127868652
7_20220826 21,593.9794387817383
7_20220826 22,454.3581790924072
7_20220826 23,395.3713264465332
7_20220827 00,344.30721855163574
7_20220827 01,358.5567569732666
7_20220827 02,343.38519287109375
7_20220827 03,316.1536340713501
7_20220827 04,292.9554166793823
7_20220827 05,405.62792015075684
7_20220827 06,463.4406108856201
7_20220827 07,495.90795707702637
7_20220827 08,654.3489246368408
7_20220827 09,731.1947898864746
7_20220827 10,812.8274078369141
7_20220827 11,825.5039939880371
7_20220827 12,781.2065277099609
7_20220827 13,790.3273811340332
7_20220827 14,795.3905754089355
7_20220827 15,782.3334083557129
7_20220827 16,781.7133827209473
7_20220827 17,752.3951759338379
7_20220827 18,597.6720237731934
7_20220827 19,575.8696727752686
7_20220827 20,592.1005249023438
7_20220827 21,465.83123207092285
7_20220827 22,362.1904354095459
7_20220827 23,372.0659236907959
7_20220828 00,326.1751871109009
7_20220828 01,372.18600368499756
7_20220828 02,367.39834690093994
7_20220828 03,363.7165927886963
7_20220828 04,359.28274726867676
7_20220828 05,419.83701515197754
7_20220828 06,471.77668380737305
7_20220828 07,510.78850746154785
7_20220828 08,578.8208446502686
7_20220828 09,623.9252529144287
7_20220828 10,703.6998691558838
7_20220828 11,683.7006664276123
7_20220828 12,709.4153270721436
7_20220828 13,687.0571594238281
7_20220828 14,705.7235984802246
7_20220828 15,714.0857124328613
7_20220828 16,722.2046699523926
7_20220828 17,704.0501747131348
7_20220828 18,544.7600612640381
7_20220828 19,525.7778968811035
7_20220828 20,530.9376106262207
7_20220828 21,446.52991676330566
7_20220828 22,374.1060104370117
7_20220828 23,364.9230766296387
7_20220829 00,366.31482315063477
7_20220829 01,367.623498916626
7_20220829 02,354.57845306396484
7_20220829 03,363.18769931793213
7_20220829 04,364.21752071380615
7_20220829 05,552.5676536560059
7_20220829 06,700.8337211608887
7_20220829 07,804.8650016784668
7_20220829 08,939.5834808349609
7_20220829 09,982.4513397216797
7_20220829 10,1059.9842643737793
7_20220829 11,987.5926971435547
7_20220829 12,981.2280731201172
7_20220829 13,966.2231063842773
7_20220829 14,960.1030769348145
7_20220829 15,951.9045181274414
7_20220829 16,937.5023193359375
7_20220829 17,892.6358451843262
7_20220829 18,807.7042388916016
7_20220829 19,806.608211517334
7_20220829 20,816.9062042236328
7_20220829 21,583.8315734863281
7_20220829 22,456.99013328552246
7_20220829 23,399.40762519836426
7_20220830 00,323.9908447265625
7_20220830 01,329.6878128051758
7_20220830 02,334.005747795105
7_20220830 03,388.80366706848145
7_20220830 04,424.20737648010254
7_20220830 05,598.8565120697021
7_20220830 06,818.9804382324219
7_20220830 07,851.706298828125
7_20220830 08,947.3040580749512
7_20220830 09,987.5273818969727
7_20220830 10,1031.7140464782715
7_20220830 11,1034.4764862060547
7_20220830 12,1023.3160514831543
7_20220830 13,1030.1617164611816
7_20220830 14,1011.3650436401367
7_20220830 15,1009.8648223876953
7_20220830 16,992.4703216552734
7_20220830 17,975.6767311096191
7_20220830 18,890.689453125
7_20220830 19,883.7939796447754
7_20220830 20,854.466136932373
7_20220830 21,596.2787952423096
7_20220830 22,474.9530963897705
7_20220830 23,410.50940322875977
7_20220831 00,360.1556034088135
7_20220831 01,365.76298904418945
7_20220831 02,370.7231149673462
7_20220831 03,357.90661430358887
7_20220831 04,379.3550491333008
7_20220831 05,575.0180587768555
7_20220831 06,781.6383895874023
7_20220831 07,841.0167236328125
7_20220831 08,923.8723487854004
7_20220831 09,969.5637969970703
7_20220831 10,1013.4118881225586
7_20220831 11,1052.2769737243652
7_20220831 12,1028.1812438964844
7_20220831 13,1029.3700981140137
7_20220831 14,1013.6864700317383
7_20220831 15,1015.8123893737793
7_20220831 16,1004.7796821594238
7_20220831 17,958.5614013671875
7_20220831 18,880.8802795410156
7_20220831 19,895.031063079834
7_20220831 20,864.7756576538086
7_20220831 21,618.224536895752
7_20220831 22,494.35408782958984
7_20220831 23,461.1960220336914
8_20220825 00,1330.175193786621
8_20220825 01,1238.1801528930664
8_20220825 02,1275.0756454467773
8_20220825 03,1308.1819763183594
8_20220825 04,1353.9184951782227
8_20220825 05,1415.4672927856445
8_20220825 06,1381.3242111206055
8_20220825 07,1413.9244995117188
8_20220825 08,1560.1442031860352
8_20220825 09,1562.4664459228516
8_20220825 10,1392.4467010498047
8_20220825 11,1394.2170639038086
8_20220825 12,1372.9559783935547
8_20220825 13,1413.620460510254
8_20220825 14,1428.5076904296875
8_20220825 15,1500.161376953125
8_20220825 16,1512.7436828613281
8_20220825 17,1452.5663757324219
8_20220825 18,1339.197135925293
8_20220825 19,1324.7056427001953
8_20220825 20,1313.8430976867676
8_20220825 21,1277.7226638793945
8_20220825 22,1186.3736953735352
8_20220825 23,1161.0665092468262
8_20220826 00,1306.7213439941406
8_20220826 01,1233.4669189453125
8_20220826 02,1236.819938659668
8_20220826 03,1317.8356475830078
8_20220826 04,1405.0980224609375
8_20220826 05,1437.9592361450195
8_20220826 06,1400.8337936401367
8_20220826 07,1395.3330535888672
8_20220826 08,1583.4452209472656
8_20220826 09,1596.6213302612305
8_20220826 10,1392.5480728149414
8_20220826 11,1369.57666015625
8_20220826 12,1346.653793334961
8_20220826 13,1415.1688079833984
8_20220826 14,1424.1562881469727
8_20220826 15,1490.1100540161133
8_20220826 16,1494.8717422485352
8_20220826 17,1452.1553497314453
8_20220826 18,1326.5832786560059
8_20220826 19,1347.1957778930664
8_20220826 20,1341.9007110595703
8_20220826 21,1302.5791320800781
8_20220826 22,1237.8058891296387
8_20220826 23,1199.0690116882324
8_20220827 00,1304.8646087646484
8_20220827 01,1238.7244453430176
8_20220827 02,1220.493553161621
8_20220827 03,1186.5194969177246
8_20220827 04,1278.2881927490234
8_20220827 05,1305.0688018798828
8_20220827 06,1283.221752166748
8_20220827 07,1313.2054138183594
8_20220827 08,1432.1476135253906
8_20220827 09,1399.1237335205078
8_20220827 10,1234.2754936218262
8_20220827 11,1232.8301696777344
8_20220827 12,1221.0952529907227
8_20220827 13,1266.3133697509766
8_20220827 14,1289.2204895019531
8_20220827 15,1338.8578338623047
8_20220827 16,1365.289566040039
8_20220827 17,1328.9639892578125
8_20220827 18,1219.129135131836
8_20220827 19,1243.6721458435059
8_20220827 20,1246.8901062011719
8_20220827 21,1202.305591583252
8_20220827 22,1169.2788124084473
8_20220827 23,1186.1841888427734
8_20220828 00,1130.3133811950684
8_20220828 01,1070.8992767333984
8_20220828 02,1052.4658584594727
8_20220828 03,1036.067985534668
8_20220828 04,1035.5083045959473
8_20220828 05,1057.7227592468262
8_20220828 06,1094.878849029541
8_20220828 07,1098.8990287780762
8_20220828 08,1193.2653198242188
8_20220828 09,1168.50581741333
8_20220828 10,1103.7048377990723
8_20220828 11,1072.4636993408203
8_20220828 12,1045.8936233520508
8_20220828 13,1090.9140319824219
8_20220828 14,1076.5721397399902
8_20220828 15,1113.7914733886719
8_20220828 16,1133.8526573181152
8_20220828 17,1126.685562133789
8_20220828 18,1051.8793487548828
8_20220828 19,1088.2794075012207
8_20220828 20,1130.4943618774414
8_20220828 21,1120.390525817871
8_20220828 22,1084.2871742248535
8_20220828 23,1116.8474502563477
8_20220829 00,1298.590633392334
8_20220829 01,1219.715560913086
8_20220829 02,1205.5039405822754
8_20220829 03,1243.0222663879395
8_20220829 04,1318.1010093688965
8_20220829 05,1350.3928604125977
8_20220829 06,1304.597469329834
8_20220829 07,1371.2678451538086
8_20220829 08,1542.4704284667969
8_20220829 09,1564.794189453125
8_20220829 10,1386.6006622314453
8_20220829 11,1374.5150146484375
8_20220829 12,1367.8931350708008
8_20220829 13,1402.7512283325195
8_20220829 14,1415.9746856689453
8_20220829 15,1470.49462890625
8_20220829 16,1506.893424987793
8_20220829 17,1451.1658172607422
8_20220829 18,1346.811752319336
8_20220829 19,1336.806007385254
8_20220829 20,1367.5104675292969
8_20220829 21,1297.884365081787
8_20220829 22,1219.1174125671387
8_20220829 23,1194.7640914916992
8_20220830 00,1221.2913780212402
8_20220830 01,1200.90576171875
8_20220830 02,1253.356632232666
8_20220830 03,1292.6570205688477
8_20220830 04,1344.279426574707
8_20220830 05,1383.174819946289
8_20220830 06,1340.5310134887695
8_20220830 07,1379.4425201416016
8_20220830 08,1542.1826095581055
8_20220830 09,1556.4514541625977
8_20220830 10,1355.1962051391602
8_20220830 11,1327.4394035339355
8_20220830 12,1332.0463256835938
8_20220830 13,1370.1443939208984
8_20220830 14,1373.7640380859375
8_20220830 15,1413.8078079223633
8_20220830 16,1432.8818359375
8_20220830 17,1398.8750457763672
8_20220830 18,1293.9351959228516
8_20220830 19,1285.0935173034668
8_20220830 20,1272.2998237609863
8_20220830 21,1241.1846160888672
8_20220830 22,1171.7132301330566
8_20220830 23,1155.9945755004883
8_20220831 00,1332.2632293701172
8_20220831 01,1253.2649955749512
8_20220831 02,1234.1089515686035
8_20220831 03,1249.140552520752
8_20220831 04,1344.5713729858398
8_20220831 05,1362.867301940918
8_20220831 06,1341.9276580810547
8_20220831 07,1350.4046478271484
8_20220831 08,1499.8432235717773
8_20220831 09,1520.1112899780273
8_20220831 10,1347.556625366211
8_20220831 11,1347.0879211425781
8_20220831 12,1352.7280197143555
8_20220831 13,1408.1184387207031
8_20220831 14,1420.658836364746
8_20220831 15,1438.8216247558594
8_20220831 16,1477.6695098876953
8_20220831 17,1432.8756713867188
8_20220831 18,1352.000015258789
8_20220831 19,1324.7477416992188
8_20220831 20,1307.2416076660156
8_20220831 21,1318.221176147461
8_20220831 22,1266.9380073547363
8_20220831 23,1237.4599952697754
